Article_ID,Author_ID
1124,8731743800
1124,55189325800
1124,35355338200
1124,57220958858
1124,57224817397
1124,55395962500
1124,57204393212
1124,35227229000
1124,57204287541
1124,13408518200
1124,57196865229
1124,25031166100
1124,57219611877
1124,57219011810
1124,57191995105
1124,55947903500
1124,33068402700
1124,7005006504
1124,57216883499
1124,57196027806
1124,35785867500
1124,57219456466
1124,57192984204
1124,8730437200
1124,56467966100
1124,7004645157
1124,57221913876
1124,10639191600
1124,57909971200
1124,57194642778
1124,57219608667
1124,55955685300
1124,7003777189
1124,57212475702
1124,56200843400
1124,57204105464
1124,57114791100
1124,6603177150
1124,57908915000
1124,57214875362
1124,22979376700
1124,56411994300
1124,36614937700
1124,57194409203
1124,57209070316
1124,57205852688
1124,57189727807
1124,57909336000
1124,57372022500
1124,57219456400
1124,24334477500
1124,35236584700
1124,57908915100
1124,23110127600
1124,22933965800
1124,22956831600
1124,36090642000
1124,57221917017
1124,57205496090
1124,57212461700
1124,57238177800
1124,57209075083
1124,55493316300
1124,57216761353
1124,41261561300
1124,57224824362
1124,57222955932
1124,57211551953
1124,57224823042
1124,57209073678
1124,57216875431
1124,36166322900
1124,57216881624
1124,35236501100
1124,35513084200
1124,56099921100
1124,57223950130
1124,57203282635
1124,57194050887
1124,56011466700
1124,57224806798
1124,57075851500
1124,57208906928
1124,55793823300
1124,57204293127
1124,57196027543
1124,35227169600
1124,26425799700
1124,57211033354
1124,57371419100
1124,57216875876
1124,56103541700
1124,57372176000
1124,36681107200
1124,7003483214
1124,57114910000
1124,35227175200
1124,57372023900
1124,57202742659
1124,56891824800
1124,57200890211
1124,57221952751
1124,6701628208
1124,57214925253
1124,57205487578
1124,57194417275
1124,35227187900
1124,57189875679
1124,57201514869
1124,57193729583
1124,35227185800
1124,57209550132
1124,7005683393
1124,57219456445
1124,57224967571
1124,57220445586
1124,57194235347
1124,56678025400
1124,8617304200
1124,6603607155
1124,57202563217
1124,57209077123
1124,59848958900
1124,7201620976
1124,57197531400
1124,57194409909
1124,57221911401
1124,55154676300
1124,7004685937
1124,57225281345
1124,57202568725
1124,55064474100
1124,57221324344
1124,35227257300
1124,10639393900
1124,57221766826
1124,57188826875
1124,57149674400
1124,57211988245
1124,57372025200
1124,35785777100
1124,35227316900
1124,57115423300
1124,6603473448
1124,57193729299
1124,6603963991
1124,57219612297
1124,57216871154
1124,57214470766
1124,57216808860
1124,57220672162
1124,37060803800
1124,58064121800
1124,56180014400
1124,57216317000
1124,55542873600
1124,57196021724
1124,57908711200
1124,58823475000
1124,57217622192
1124,57908711300
1124,57196021200
1124,57193730144
1124,57211988475
1124,7006242872
1124,7004316945
1124,7403558277
1124,55366054700
1124,7005499194
1124,57190033195
1124,57225659801
1124,58107617300
1124,57213864990
1124,59112129500
1124,7202587776
1124,57216317565
1124,35227317400
1124,35236586500
1124,7401626391
1124,57216881587
1124,57219456085
1124,57221908967
1124,56340661000
1124,57216884505
1124,57216992102
1124,57909752800
1124,57205485780
1124,16306796200
1124,55940383300
1124,57219528490
1124,57204366880
1124,57951229100
1124,57114538500
1124,57192996749
1124,57211554395
1124,57211924596
1124,57209071759
1124,6602534264
1124,57372482900
1124,57213862618
1124,56463148600
1124,35237460200
1124,57205481991
1124,57221768511
1124,57206857073
1124,59534633500
1124,57199063880
1124,57199248861
1124,35227309600
1124,57196025105
1124,57221920892
1124,57221140433
1124,57216877588
1124,7006938659
1124,57201450849
1124,57209071947
1124,55058963600
1124,10640660600
1124,57274830900
1124,57224833451
1124,45261140800
1124,57216878321
1124,57208448230
1124,56209543900
1124,57249920900
1124,57193552318
1124,57208604004
1124,57214417172
1124,57198676862
1124,57209070218
1124,57387391900
1124,57219935125
1124,57202571663
1124,57910177700
1124,12799280200
1124,57221142750
1124,56241752800
1124,56380645800
1124,6602286685
1124,57196023617
1124,56251870100
1124,57193182521
1124,56489747200
1124,56277068200
1124,57114519700
1124,35219797300
1124,35308754900
1124,16028207000
1124,57910008900
1124,57219610315
1124,7402747715
1124,56699640300
1124,57209069690
1124,55794312200
1124,56468928100
1124,57202563614
1124,25649774600
1124,57219611799
1124,57202108095
1124,8716494200
1124,55873149000
1124,57372177500
1124,57225939986
1124,26657282500
1124,26537320900
1124,35227417000
1124,57198863651
1124,22975482700
1124,22961452900
1124,57224805720
1124,15072613400
1124,57190227156
1124,57218541380
1124,35227388100
1124,7003587636
1124,7004310344
1124,57203394748
1124,55184810800
1124,7005237582
1124,6603868347
1124,6507713995
1124,55967758800
1124,57219227706
1124,57372025300
1124,57225692767
1124,57208321806
1124,6603183435
1124,57222285168
1124,57222285099
1124,35227435600
1124,57219611935
1124,6602948034
1124,57219607102
1124,57150341900
1124,57371571700
1124,57371723700
1124,57201665747
1124,57203900246
1124,57219609861
1124,57224813120
1124,57204290665
1124,57219609828
1124,57208626612
1124,26427660500
1124,7003592271
1124,57371571800
1124,59848158700
1124,57202131551
1124,16636500200
1124,55154248700
1124,57205491211
1124,8590278400
1124,36570148700
1124,57205360876
1124,55507527000
1124,57372330200
1124,57221151238
1124,57203260734
1124,57196144185
1124,57216165993
1124,57216166111
1124,57209329628
1124,57219610220
1124,57202555508
1124,57221145177
1124,57209076886
1124,6602986298
1124,6701381514
1124,57216885366
1124,7006587059
1124,57909336600
1124,57768326100
1124,57221148359
1124,57205492795
1124,57204156321
1124,36662073900
1124,57197727673
1124,55885426300
1124,58160471500
1124,59223291300
1124,56069754300
1124,57226484265
1124,57220937609
1124,35566424000
1124,57219612998
1124,36681165400
1124,57371420500
1124,57205493171
1124,57216872918
1124,57372330300
1124,57217439969
1124,57221914644
1124,57114780600
1124,57222271052
1124,57219456597
1124,57205489754
1124,6603443380
1124,57209071913
1124,57909752000
1124,56340934200
1124,57204104171
1124,57219759284
1124,57221144255
1124,57221916561
1124,57208371156
1124,55569918500
1124,57211296262
1124,57356396300
1124,57811011200
1124,16472855500
1124,57203189839
1124,57216884107
1124,57216473670
1124,57643675200
1124,34975054000
1124,57215206176
1124,57215197853
1124,57193390412
1124,57221913506
1124,57221144737
1124,7006291770
1124,7005258556
1124,56712004900
1124,25649418500
1124,56277935700
1124,57151464400
1124,7103081578
1124,26657386800
1124,56447944200
1124,25649678100
1124,57221914018
1124,55612634200
1124,57214604057
1124,57224765973
1124,57219456764
1124,57114610300
1124,57190981706
1124,55253720700
1124,15751069400
1124,58199658400
1124,59135098500
1124,13607106000
1124,41261870200
1124,56251829100
1124,35227437000
1124,55756354100
1124,57159670900
1124,52363785500
1124,56489995800
1124,57216874464
1124,35351478800
1124,57113997300
1124,57371421600
1124,57209045122
1124,57209073992
1124,57205482769
1124,57115532000
1124,55153739600
1124,57222151054
1124,57114566400
1124,20433653700
1124,57198536811
1124,57188992927
1124,57113969000
1124,57199233537
1124,35227586700
1124,57909336700
1124,57190284759
1124,57193580528
1124,35237106600
1124,57216599029
1124,57371877100
1124,57204042140
1124,57371421700
1124,57371725000
1124,7202929125
1124,55940240200
1124,44261265000
1124,59812538000
1124,35227497400
1124,57114757700
1124,57221912679
1124,6603422835
1124,7006344357
1124,35185316600
1124,57206152394
1124,56491001300
1124,57908712100
1124,57209071571
1124,57372331900
1124,35227548600
1124,56499215600
1124,57909753900
1124,36091475600
1124,57195736866
1124,57203259027
1124,57189046010
1124,7006163495
1124,57209075827
1124,57740918900
1124,58728479100
1124,57205523658
1124,59602890400
1124,57212872890
1124,57215206744
1124,56459111400
1124,57221150573
1124,26537605500
1124,57224832979
1124,15623038400
1124,57225034249
1124,57221150177
1124,57196039346
1124,57216874414
1124,57371877200
1124,54393400700
1124,35227577400
1124,57205487344
1124,15119040600
1124,57208545261
1124,35227547400
1124,57204912048
1124,57193729258
1124,14919455100
1124,58079007800
1124,57189869216
1124,35227538000
1124,26327004900
1124,36091580400
1124,55250647600
1124,35227587100
1124,57205492734
1124,57372332000
1124,59627213700
1124,59613766600
1124,8392152900
1124,57225007365
1124,57193731302
1124,7006118883
1124,7005934064
1124,55939628000
1124,57371877300
1124,22034603000
1124,35314841600
1124,57210220352
1124,57201501662
1124,57212472383
1124,57211535948
1124,57209071273
1124,59804746200
1124,59675543200
1124,57222026208
1124,35203474900
1124,37006629600
1124,57221245086
1124,57205596353
1124,57207332828
1124,7402776862
1124,57198047187
1124,24366370500
1124,25934666100
1124,57196027138
1124,57193492219
1124,58078776100
1124,26643238900
1124,7410118491
1124,57218306411
1124,57224819462
1124,57194417079
1124,57372332100
1124,37005590900
1124,57204164217
1124,57219785675
1124,57223355160
1124,57201040143
1124,6701625694
1124,35227655000
1124,7006390922
1124,57224809882
1124,55226494800
1124,7004654211
1124,16444763200
1124,57908915900
1124,57216745164
1124,56361205400
1124,56283012000
1124,16234446700
1124,57909972400
1124,57215604065
1124,59023915700
1124,57224806027
1124,57193320920
1124,57193188456
1124,57190397630
1124,55154242000
1124,57208225104
1124,57205485455
1124,57194413376
1124,6508003031
1124,56252491800
1124,57221913686
1124,57191621543
1124,57224816091
1124,57226216530
1124,57220950869
1124,8586438100
1124,57219611748
1124,58688570400
1124,7004823317
1124,56490281000
1124,12752874100
1124,57221311775
1124,56252182100
1124,57713141400
1124,57114847500
1124,8731749800
1124,55941312500
1124,7006943719
1124,57372026700
1124,7003852682
1124,56518035500
1124,7003316798
1124,57192047548
1124,57197920189
1124,23114627300
1124,57205481415
1124,57204703583
1124,6701344747
1124,50461780200
1124,7102826402
1124,57204717060
1124,12799892300
1124,58825142200
1124,57224809545
1124,57201348735
1124,57212483455
1124,57214927763
1124,57221918398
1124,57211390249
1124,35227668900
1124,6603446844
1124,57115472800
1124,57170904000
1124,54420580700
1124,57216810723
1124,57195248090
1124,6602346659
1124,57204294136
1124,58824753600
1124,7101963569
1124,57204922089
1124,7203063204
1124,57191336672
1124,57218116690
1124,57222378386
1124,35237640400
1124,57209073956
1124,49863875400
1124,58319974800
1124,32167665600
1124,16835156700
1124,55512366500
1124,57205383530
1124,57200203170
1124,57224819198
1124,57203088656
1124,10640094400
1124,57219456349
1124,7003626613
1124,35227696900
1124,57204963080
1124,56460218200
1124,57115460200
1124,57216878785
1124,56021475700
1124,35227679000
1124,57114890800
1124,56179562400
1124,57209076495
1124,57216873530
1124,57209074750
1124,13606814600
1124,57216874163
1124,24481532000
1124,35322811300
1124,56490236900
1124,57212397522
1124,57206838541
1124,57225980015
1124,57189874121
1124,55750276900
1124,57197229561
1124,7003483469
1124,58645585600
1124,7003618768
1124,39262155100
1124,57224808427
1124,57205490717
1124,57202057272
1124,36195865100
1124,57221918242
1124,57205485275
1124,55884708800
1124,56643292200
1124,7101606756
1124,56266095100
1124,56945774600
1124,35227781500
1124,57211062873
1124,6701713138
1124,57206148978
1124,57353676900
1124,57224827765
1124,57196025897
1124,55152813800
1124,57210110008
1124,45561661300
1124,57209017320
1124,59432921400
1124,57203076790
1124,56459396000
1124,57371726300
1124,36603079900
1124,57204114990
1124,23968123900
1124,16234186800
1124,56000763400
1124,7102416569
1124,57221141554
1124,57191692802
1124,57372332900
1124,59682268800
1124,24435242100
1124,6505765196
1124,57212466181
1124,57204917633
1124,57114288900
1124,57195672636
1124,59598089800
1124,57220832721
1124,57115278100
1124,35237509600
1124,57203104226
1124,56097113800
1124,57204291481
1124,57219766977
1124,57217053697
1124,57075799400
1124,8961470300
1124,57215057411
1124,55488130300
1124,57200049540
1124,56166021600
1124,7402057519
1124,57224824517
1124,55179389200
1124,57371726400
1124,57192161048
1124,35314969200
1124,57209071004
1124,57196017650
1124,57236789200
1124,57189867036
1124,57193729931
1124,57224824789
1124,55351164000
1124,57202385293
1124,57204284937
1124,57211510713
1124,56465398800
1124,14039576800
1124,57209316142
1124,57371423000
1124,57219092896
1124,57209069601
1124,57224851590
1124,57372486000
1124,59711235000
1124,8912808400
1124,57219490151
1124,57908712200
1124,22035494500
1124,57221142869
1124,14833175100
1124,57909543200
1124,7403303684
1124,57221142854
1124,57223636697
1124,36768917500
1124,57372028000
1124,57115313600
1124,57219196782
1124,24335894000
1124,49864197700
1124,56265175900
1124,57215203748
1124,55616842100
1124,56319737600
1124,57200378957
1124,55570137900
1124,57909127500
1124,7401534077
1124,57372028100
1124,7101854512
1124,24830702600
1124,58856641300
1124,57221150641
1124,58133252400
1124,57219612162
1124,7003870033
1124,7003975466
